,U,delta,r
0,9.169569969177246,-0.24484916031360626,-1.5096149581950158e-05
1,9.169569969177246,-0.07622914761304855,-4.699899818660924e-06
2,9.169569969177246,0.010040844790637493,6.190672365846694e-07
3,9.169569969177246,-0.11651938408613205,-7.183990419434849e-06
4,9.169569969177246,-0.13888861238956451,-8.563163646613248e-06
5,9.169569969177246,0.0009007613407447934,5.553634707666788e-08
6,9.169569969177246,0.15050849318504333,9.279585356125608e-06
7,9.169569969177246,-0.022979101166129112,-1.4167740118864458e-06
8,9.169569969177246,0.13487549126148224,8.315733794006519e-06
9,9.169569969177246,0.08517515659332275,5.251465609035222e-06
10,9.169569969177246,-0.01310779806226492,-8.081599389697658e-07
11,9.169569969177246,0.06994243711233139,4.312293640396092e-06
12,9.169569969177246,0.02148675173521042,1.3247633887658594e-06
13,9.169569969177246,0.12968894839286804,7.995958185347263e-06
14,9.169569969177246,0.07512672245502472,4.631930096365977e-06
15,9.169569969177246,0.04156011715531349,2.5623849069233984e-06
16,9.169569969177246,0.12560442090034485,7.744128197373357e-06
17,9.169569969177246,0.043284110724925995,2.6686775527196005e-06
18,9.169569969177246,0.02245550975203514,1.384492179568042e-06
19,9.169569969177246,0.07855239510536194,4.84313977722195e-06
20,9.169569969177246,0.0345902219414711,2.1326566184143303e-06
21,9.169569969177246,0.16873127222061157,1.0403109627077356e-05
22,9.169569969177246,0.020433010533452034,1.2597951126736007e-06
23,9.169569969177246,0.08844169974327087,5.452863661048468e-06
24,9.169569969177246,0.05211997032165527,3.2134514640347334e-06
25,9.169569969177246,0.11972793191671371,7.381813247775426e-06
26,9.169569969177246,0.20322231948375702,1.252965103049064e-05
27,9.169569969177246,0.18075811862945557,1.114462338591693e-05
28,9.169569969177246,0.18873395025730133,1.1636372619250324e-05
29,9.169569969177246,0.27095070481300354,1.670543679210823e-05
30,9.169569969177246,0.36051273345947266,2.2227373847272247e-05
31,9.169569969177246,0.23039813339710236,1.4205173101800028e-05
32,9.169569969177246,0.05875786766409874,3.6227104374120245e-06
33,9.169569969177246,0.15341097116470337,9.45853753364645e-06
34,9.169569969177246,0.31226012110710144,1.92523657460697e-05
35,9.169569969177246,0.2690615653991699,1.6588963262620382e-05
36,9.169569969177246,0.3771490454673767,2.325308378203772e-05
37,9.169569969177246,0.24184702336788177,1.4911052858224139e-05
38,9.169569969177246,0.20614053308963776,1.2709572729363572e-05
39,9.169569969177246,0.26526927947998047,1.6355150364688598e-05
40,9.169569969177246,0.18588076531887054,1.1460459063528106e-05
41,9.169569969177246,0.2877688407897949,1.774235897755716e-05
42,9.169569969177246,0.22687898576259613,1.3988200407766271e-05
43,9.169569969177246,0.3384833037853241,2.0869154468527995e-05
44,9.169569969177246,0.4420442283153534,2.72541910817381e-05
45,9.169569969177246,0.592975378036499,3.6559835280058905e-05
46,9.169569969177246,0.720504641532898,4.44226388935931e-05
47,9.169569969177246,0.640450656414032,3.9486920286435634e-05
48,9.169569969177246,0.6018770337104797,3.710866440087557e-05
49,9.169569969177246,0.7732550501823425,4.767495920532383e-05
50,9.169569969177246,0.8640763759613037,5.32745398231782e-05
51,9.169569969177246,0.8599783778190613,5.3021878557046875e-05
52,9.169569969177246,0.875181257724762,5.395920743467286e-05
53,9.169569969177246,0.743039071559906,4.5811997551936656e-05
54,9.169569969177246,0.5887901782989502,3.63017970812507e-05
55,9.169569969177246,0.4231075048446655,2.6086649086209945e-05
56,9.169569969177246,0.38638174533843994,2.3822325601940975e-05
57,9.169569969177246,0.5338468551635742,3.2914271287154406e-05
58,9.169569969177246,0.601124107837677,3.706224379129708e-05
59,9.169569969177246,0.5613558888435364,3.461034066276625e-05
60,9.169569969177246,0.4508262276649475,2.7795644200523384e-05
61,9.169569969177246,0.3939163088798523,2.4286870029754937e-05
62,9.169569969177246,0.26947689056396484,1.66145709954435e-05
63,9.169569969177246,0.11695709824562073,7.210977400973206e-06
64,9.169569969177246,0.15746727585792542,9.708628567750566e-06
65,9.169569969177246,0.1854543387889862,1.1434168300183956e-05
66,9.169569969177246,0.050956279039382935,3.1417041554959724e-06
67,9.169569969177246,0.06646490842103958,4.0978870856633876e-06
68,9.169569969177246,0.19814535975456238,1.2216631148476154e-05
69,9.169569969177246,0.34014612436294556,2.0971674530301243e-05
70,9.169569969177246,0.3257233202457428,2.0082437913515605e-05
71,9.169569969177246,0.4959212839603424,3.0575974960811436e-05
72,9.169569969177246,0.4809224605560303,2.965122439491097e-05
73,9.169569969177246,0.568468451499939,3.504886262817308e-05
74,9.169569969177246,0.5579184293746948,3.4398402931401506e-05
75,9.169569969177246,0.387866735458374,2.3913882614579052e-05
76,9.169569969177246,0.43241530656814575,2.6660520234145224e-05
77,9.169569969177246,0.39234650135040283,2.4190083422581665e-05
78,9.169569969177246,0.22060362994670868,1.3601293176179752e-05
79,9.169569969177246,0.08359967917203903,5.15432975589647e-06
80,9.169569969177246,0.07062277942895889,4.354240445536561e-06
81,9.169569969177246,-0.05619267374277115,-3.4645534014998702e-06
82,9.169569969177246,-0.11637850850820541,-7.175304745032918e-06
83,9.169569969177246,-0.08975721895694733,-5.533971943805227e-06
84,9.169569969177246,-0.07422372698783875,-4.576256287691649e-06
85,9.169569969177246,-0.053173717111349106,-3.2784200811875053e-06
86,9.169569969177246,-0.19885897636413574,-1.2260629773663823e-05
87,9.169569969177246,-0.032997068017721176,-2.034430735875503e-06
88,9.169569969177246,0.06572644412517548,4.052357326145284e-06
89,9.169569969177246,0.04937085509300232,3.0439548481808743e-06
90,9.169569969177246,-0.10349734872579575,-6.381118055287516e-06
91,9.169569969177246,-0.25431308150291443,-1.5679646821809e-05
92,9.169569969177246,-0.1704852133989334,-1.0511247637623455e-05
93,9.169569969177246,-0.10671473294496536,-6.579485670954455e-06
94,9.169569969177246,-0.14310714602470398,-8.82325639395276e-06
95,9.169569969177246,0.0020713876001536846,1.2771118917953572e-07
96,9.169569969177246,0.02961691841483116,1.8260279830428772e-06
97,9.169569969177246,0.17253635823726654,1.063771196641028e-05
98,9.169569969177246,0.10346962511539459,6.3794086599955335e-06
99,9.169569969177246,-0.05013116076588631,-3.0908315693523036e-06
100,9.169569969177246,-0.06193632632493973,-3.818677669187309e-06
101,9.169569969177246,-0.011750509962439537,-7.244764788083558e-07
102,9.169569969177246,-0.00837370753288269,-5.162800675861945e-07
103,9.169569969177246,0.0712847113609314,4.395051291794516e-06
104,9.169569969177246,-0.04938492923974991,-3.044822733500041e-06
105,9.169569969177246,0.09617042541503906,5.929377493885113e-06
106,9.169569969177246,-0.020989444106817245,-1.2941019349455019e-06
107,9.169569969177246,0.0340878963470459,2.1016858227085322e-06
108,9.169569969177246,0.004671263974159956,2.8800627660530154e-07
109,9.169569969177246,0.0429164357483387,2.6460083972779103e-06
110,9.169569969177246,0.14422015845775604,8.891879588190932e-06
111,9.169569969177246,0.00719083659350872,4.4335030224829097e-07
112,9.169569969177246,-0.035007476806640625,-2.158382358175004e-06
113,9.169569969177246,-0.20580701529979706,-1.2689009963651188e-05
114,9.169569969177246,-0.31163665652275085,-1.9213925043004565e-05
115,9.169569969177246,-0.214394211769104,-1.321845320489956e-05
116,9.169569969177246,-0.2942762076854706,-1.814356801332906e-05
117,9.169569969177246,-0.13433849811553955,-8.282625458377879e-06
118,9.169569969177246,-0.19771772623062134,-1.2190265806566458e-05
119,9.169569969177246,-0.2748606204986572,-1.6946502000791952e-05
120,9.169569969177246,-0.24959754943847656,-1.5388910469482653e-05
121,9.169569969177246,-0.22564691305160522,-1.3912237591284793e-05
122,9.169569969177246,-0.08087500184774399,-4.986340172763448e-06
123,9.169569969177246,0.025286352261900902,1.5590273960697232e-06
124,9.169569969177246,0.14288972318172455,8.80985135154333e-06
125,9.169569969177246,0.01303017232567072,8.033738936319423e-07
126,9.169569969177246,-0.09173358976840973,-5.655824679706711e-06
127,9.169569969177246,-0.022552624344825745,-1.3904797242503264e-06
128,9.169569969177246,0.14932523667812347,9.206632057612296e-06
129,9.169569969177246,0.22252041101455688,1.3719472008233424e-05
130,9.169569969177246,0.15389560163021088,9.488418072578497e-06
131,9.169569969177246,0.11676469445228577,7.199115316325333e-06
132,9.169569969177246,0.04057471454143524,2.501629751350265e-06
133,9.169569969177246,0.1014341413974762,6.253911578824045e-06
134,9.169569969177246,-0.016699785366654396,-1.0296236041540396e-06
135,9.169569969177246,-0.09037812054157257,-5.572253940044902e-06
136,9.169569969177246,-0.1363523155450821,-8.406787856074516e-06
137,9.169569969177246,-0.18379174172878265,-1.1331660971336532e-05
138,9.169569969177246,-0.133037269115448,-8.202398930734489e-06
139,9.169569969177246,0.02197602204978466,1.3549293953474262e-06
140,9.169569969177246,0.15638484060764313,9.641891665523872e-06
141,9.169569969177246,-0.017487801611423492,-1.078208583749074e-06
142,9.169569969177246,-0.14218981564044952,-8.76669855642831e-06
143,9.169569969177246,0.030080268159508705,1.8545957800597535e-06
144,9.169569969177246,-0.06000617891550064,-3.6996748349338304e-06
145,9.169569969177246,-0.04829389974474907,-2.977555368488538e-06
146,9.169569969177246,0.0230867899954319,1.4234136642699013e-06
147,9.169569969177246,-0.07316122949123383,-4.51074811280705e-06
148,9.169569969177246,0.07369761168956757,4.543818704405567e-06
149,9.169569969177246,0.17374074459075928,1.071196766133653e-05
150,9.169569969177246,0.149055615067482,9.190009222947992e-06
151,9.169569969177246,0.2996579706668854,1.847538078436628e-05
152,9.169569969177246,0.2592579424381256,1.598452217876911e-05
153,9.169569969177246,0.1921583116054535,1.1847499990835786e-05
154,9.169569969177246,0.31023108959198,1.9127264749840833e-05
155,9.169569969177246,0.40217483043670654,2.4796047000563703e-05
156,9.169569969177246,0.554223895072937,3.4170614526374266e-05
157,9.169569969177246,0.4019108712673187,2.4779774321359582e-05
158,9.169569969177246,0.44366300106048584,2.7353997211321257e-05
159,9.169569969177246,0.49728092551231384,3.065980490646325e-05
